parent,code,type,name
340124,340124101,镇,冶父山镇
340124,340124102,镇,万山镇
340124,340124103,镇,汤池镇
340124,340124104,镇,郭河镇
340124,340124105,镇,金牛镇
340124,340124106,镇,石头镇
340124,340124107,镇,白山镇
340124,340124108,镇,盛桥镇
340124,340124109,镇,白湖镇
340124,340124110,镇,龙桥镇
340124,340124111,镇,矾山镇
340124,340124112,镇,罗河镇
340124,340124113,镇,泥河镇
340124,340124114,镇,乐桥镇
340124,340124115,镇,柯坦镇
340124,340124116,镇,同大镇
340181,340181005,街道,卧牛山街道
340181,340181006,街道,亚父街道
340181,340181007,街道,天河街道
340181,340181008,街道,凤凰山街道
340181,340181009,街道,半汤街道
340181,340181010,街道,中庙街道
340181,340181100,镇,柘皋镇
340181,340181101,镇,烔炀镇
340181,340181102,镇,槐林镇
340181,340181104,镇,夏阁镇
340181,340181105,镇,苏湾镇
340181,340181107,镇,黄麓镇
340181,340181108,镇,银屏镇
340181,340181109,镇,散兵镇
340181,340181110,镇,坝镇
340181,340181112,镇,中垾镇
340181,340181113,镇,栏杆集镇
340181,340181114,镇,庙岗镇
340202,340202001,街道,张家山街道
340202,340202002,街道,赭麓街道
340202,340202003,街道,范罗山街道
340202,340202005,街道,赭山街道
340202,340202006,街道,弋矶山街道
340202,340202007,街道,汀棠街道
340202,340202008,街道,天门山街道
340202,340202010,街道,大砻坊街道
340202,340202011,街道,荆山街道
340202,340202012,街道,方村街道
340207,340207001,街道,四褐山街道
340207,340207002,街道,裕溪口街道
340207,340207003,街道,官陡街道
340207,340207004,街道,湾里街道
340207,340207005,街道,清水街道
340207,340207006,街道,龙山街道
340207,340207007,街道,万春街道
340207,340207100,镇,沈巷镇
340207,340207101,镇,二坝镇
340207,340207102,镇,汤沟镇
340207,340207103,镇,白茆镇
340209,340209001,街道,中南街道
340209,340209002,街道,马塘街道
340209,340209003,街道,澛港街道
340209,340209004,街道,火龙街道
340209,340209005,街道,白马街道
340209,340209006,街道,南瑞街道
340209,340209007,街道,三山街道
340209,340209008,街道,保定街道
340209,340209009,街道,龙湖街道
340209,340209010,街道,高安街道
340209,340209100,镇,峨桥镇
340210,340210100,镇,湾沚镇
340210,340210101,镇,陶辛镇
340210,340210102,镇,六郎镇
340210,340210103,镇,花桥镇
340210,340210104,镇,红杨镇
340212,340212100,镇,繁阳镇
340212,340212101,镇,荻港镇
340212,340212102,镇,新港镇
340212,340212103,镇,孙村镇
340212,340212104,镇,平铺镇
340212,340212105,镇,峨山镇
340223,340223100,镇,籍山镇
340223,340223101,镇,弋江镇
340223,340223102,镇,许镇镇
340223,340223103,镇,三里镇
340223,340223105,镇,工山镇
340223,340223108,镇,家发镇
340223,340223110,镇,烟墩镇
340223,340223112,镇,何湾镇
340281,340281100,镇,无城镇
340281,340281101,镇,襄安镇
340281,340281102,镇,陡沟镇
340281,340281103,镇,石涧镇
340281,340281104,镇,严桥镇
340281,340281105,镇,开城镇
340281,340281106,镇,蜀山镇
340281,340281107,镇,牛埠镇
340281,340281108,镇,刘渡镇
340281,340281109,镇,姚沟镇
340281,340281110,镇,泥汊镇
340281,340281111,镇,福渡镇
340281,340281112,镇,泉塘镇
340281,340281113,镇,赫店镇
340281,340281114,镇,高沟镇
340281,340281115,镇,红庙镇
340281,340281116,镇,鹤毛镇
340281,340281117,镇,十里墩镇
340281,340281118,镇,昆山镇
340281,340281119,镇,洪巷镇
340302,340302001,街道,解放街道
340302,340302002,街道,东风街道
340302,340302003,街道,治淮街道
340302,340302004,街道,东升街道
340302,340302006,街道,曹山街道
340302,340302008,街道,延安街道
340302,340302100,镇,长淮卫镇
340302,340302200,乡,李楼乡
340303,340303001,街道,天桥街道
340303,340303002,街道,青年街道
340303,340303003,街道,纬二路街道
340303,340303004,街道,黄庄街道
340303,340303005,街道,宏业村街道
340303,340303006,街道,胜利街道
340303,340303007,街道,龙湖新村街道
340303,340303201,乡,雪华乡
340303,340303202,乡,燕山乡
340304,340304001,街道,朝阳街道
340304,340304002,街道,纬四街道
340304,340304003,街道,大庆街道
340304,340304004,街道,张公山街道
340304,340304005,街道,钓鱼台街道
340304,340304100,镇,秦集镇
340304,340304101,镇,马城镇
340304,340304200,乡,长青乡
340311,340311001,街道,淮滨街道
340311,340311100,镇,吴小街镇
340311,340311101,镇,小蚌埠镇
340311,340311102,镇,曹老集镇
